Year,Month,Day,Day_of_Year,Lunar_Phase,Solar_Declination,Lunar_Altitude,Solar_Altitude,Num_Aligned_Planets,Meteor_Shower_Active,Event_Type,Event_Intensity,Visible_Location,Earth_Moon_Distance
2019,9,13,,-0.20268060593406867,-14.147123305675091,68.3832554359183,15.894592695485201,0,1,Full_Moon,Frequent,Worldwide,384400
2019,9,14,,-0.8933220163588125,-19.466674135217026,8.20599980068262,-33.35307372464059,2,1,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
2019,9,20,,-0.8187637750152807,-19.634188786438123,89.82847045640969,62.779563380511064,1,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
2019,9,29,,-0.14212225306749504,1.6811238923141332,81.62012175034081,-55.68442515782921,2,1,New_Moon,Frequent,Worldwide,384400
2019,10,14,,0.6782537911186606,20.359956776206264,10.54211077851842,42.756487689792124,1,1,Full_Moon,Frequent,Worldwide,384400
2019,10,28,,-0.37524660203272564,21.6076840467577,-71.3704633835614,-87.42845915713491,4,1,New_Moon,Frequent,Worldwide,384400
2019,11,13,,0.7029022210380189,16.224345912686434,75.632525171015,18.934507773571795,4,0,Full_Moon,Frequent,Worldwide,384400
2019,11,27,,0.8429156092024941,16.160173811021384,-42.6293669933607,-70.61036786440823,1,1,New_Moon,Frequent,Worldwide,384400
2019,12,15,,-0.8468808864509858,17.397784094602738,-63.426950032080995,45.24003142995622,2,0,Full_Moon,Frequent,Worldwide,384400
2019,12,29,,0.9150201303511845,14.947522891951284,-33.50300957253461,-6.159757741831683,3,0,New_Moon,Frequent,Worldwide,384400
2020,1,15,,0.43719796149610235,-14.977917966301193,72.58777763410797,47.00417179501514,2,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
2020,1,16,,0.25008295887016807,17.84705149434861,26.092308072072825,58.14068667694755,4,0,Full_Moon,Frequent,Worldwide,384400
2020,1,18,,-0.28176291022692657,8.770269193454336,-53.80928786146314,27.61547088750423,4,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
2020,1,27,,-0.4873196721970874,10.677504388850618,-50.179657378779964,77.47226162565778,0,0,New_Moon,Frequent,Worldwide,384400
2020,2,15,,-0.8125181454460622,18.265589859657563,51.56725482521142,-38.3121393080583,0,0,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
2020,2,16,,-0.08303340103301782,-14.29389959006516,-49.8059950129545,11.367349914685988,4,0,Full_Moon,Frequent,Worldwide,384400
2020,2,17,,-0.30234046821829264,19.79380590635687,37.713575476732515,-13.533582957288516,0,1,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
2020,2,29,,-0.7987379195339299,-5.723241908040674,-14.363016479176878,40.46019422129078,3,1,New_Moon,Frequent,Worldwide,384400
2020,3,15,,-0.2536757177555218,-21.004342110917545,-23.295009492813264,16.656380107726534,0,1,Full_Moon,Frequent,Worldwide,384400
2020,3,16,,0.662982405330828,8.338115347175961,-42.24721281706148,-20.109645424301362,4,0,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
2020,3,18,,0.2688397198711825,22.07305526408904,-69.82006892113694,87.86029769780748,3,0,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
2020,3,29,,-0.6674651573974517,-17.20369782078658,-32.624125610437446,-81.98962757847346,1,0,New_Moon,Frequent,Worldwide,384400
2020,4,14,,-0.018552704734521086,1.3423272955901808,-61.25162464918075,-84.63513869785373,1,1,Full_Moon,Frequent,Worldwide,384400
2020,4,27,,0.1485759514199252,9.378099894094067,-10.641786455268957,-76.22757675737621,3,0,New_Moon,Frequent,Worldwide,384400
2020,5,14,,-0.15385814997981706,14.297118087331189,14.010802887971465,88.20851851709116,0,1,Full_Moon,Frequent,Worldwide,384400
2020,5,27,,0.889797712697304,17.122942998927133,-30.443139442289052,-22.52118709931959,0,1,New_Moon,Frequent,Worldwide,384400
2020,6,16,,-0.6512387520889942,-6.1380751561741,-36.703626708942345,-41.23009468086415,2,0,Full_Moon,Frequent,Worldwide,384400
2020,6,29,,-0.9156102481806652,-13.790992529830667,-11.150513158717587,-23.565196800960848,0,1,New_Moon,Frequent,Worldwide,384400
2020,7,16,,0.7924228364813131,17.534007216368106,0.8074883964077486,13.12281998529707,2,0,Full_Moon,Frequent,Worldwide,384400
2020,7,27,,0.2116343011674222,22.223987367008586,-56.16385534411656,-81.78719613283023,1,1,New_Moon,Frequent,Worldwide,384400
2020,8,13,,0.5933519443828132,-0.05454704127602028,-46.97805225278161,-45.11850345618975,2,1,Full_Moon,Frequent,Worldwide,384400
2020,8,28,,0.025629726121153107,11.195332750111124,-10.265045497744836,22.30425221164461,4,0,New_Moon,Frequent,Worldwide,384400
2020,9,16,,0.44402511897778596,-8.896662940408955,-27.910646250230343,-3.5266315583966446,2,1,Full_Moon,Frequent,Worldwide,384400
2020,9,24,,-0.7336257960781105,-11.483879919671628,-77.93624464060156,-62.865166094222985,4,1,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
2020,9,24,,0.5966809415584249,-18.575029774766,33.97831485987423,-59.577301293624124,2,1,Lunar_Eclipse,Partial,Northern Hemisphere,384400
2020,9,29,,0.9702271719749973,10.307591619956856,23.98769427548116,-65.73574358787059,3,0,New_Moon,Frequent,Worldwide,384400
2020,10,14,,0.7728614003684455,19.772540475911736,75.83317928510036,49.076562043355636,2,1,Full_Moon,Frequent,Worldwide,384400
2020,10,27,,-0.731441783255731,-11.94143741016572,-16.184151728374715,-43.67527520161987,2,0,New_Moon,Frequent,Worldwide,384400
2020,11,12,,0.6549071384297971,8.592684099202597,80.24088579471766,44.179802705727326,1,0,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
2020,11,16,,0.0635096600371674,-11.32689150463555,-31.910699826759256,37.37176874705891,3,1,Full_Moon,Frequent,Worldwide,384400
2020,11,20,,0.13775078129973184,21.784479718849614,34.60050661625266,25.868667229359332,0,0,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
2020,11,29,,-0.8842740081982721,-20.754008245743048,-47.311254591730666,88.91552395094851,0,1,New_Moon,Frequent,Worldwide,384400
2020,12,13,,-0.3447776402646714,17.73128359826993,2.8552876801132356,-36.03534101446861,4,1,Full_Moon,Frequent,Worldwide,384400
2020,12,18,,0.21573020393598208,-11.749208487768064,62.35427627038348,-77.70516977767912,2,1,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
2020,12,28,,0.5576940246864723,22.292663587472692,44.29162539588444,35.559425667190084,4,1,New_Moon,Frequent,Worldwide,384400
2021,1,15,,0.10260437683811174,3.1590951695082268,6.838467308424626,77.50568668704548,2,0,Full_Moon,Frequent,Worldwide,384400
2021,1,22,,-0.8705888300173257,-7.055618772751757,-5.342676387387499,-13.903016362982896,1,1,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
2021,1,29,,0.11586423800485601,-9.879175852966892,-66.76563597591735,-80.80100679302623,0,1,New_Moon,Frequent,Worldwide,384400
2021,2,13,,-0.8247412665110934,-7.710775464551475,57.872795774178115,-53.07851042567377,3,1,Full_Moon,Frequent,Worldwide,384400
2021,2,22,,0.8272857823575483,-21.440683226080814,-51.68257559552249,-19.411315836565095,0,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
2021,2,28,,0.49969330630646014,-10.543224909022797,20.849710174192964,-16.258900900729316,4,1,New_Moon,Frequent,Worldwide,384400
2021,3,13,,0.4514780320430838,-6.922814209490166,-3.286314428806321,39.781687082091196,4,1,Full_Moon,Frequent,Worldwide,384400
2021,3,15,,-0.8465136577565875,-14.099908992360863,-29.039413625942792,1.6900225940277522,2,1,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
2021,3,27,,0.3984526094914955,21.521843172782628,67.16156072125986,-71.3907873475359,3,0,New_Moon,Frequent,Worldwide,384400
2021,4,13,,0.6502805973143975,-4.992274640205697,-25.489325038398533,-52.90737199095526,3,0,Full_Moon,Frequent,Worldwide,384400
2021,4,27,,0.6331253039572211,-5.906260386725755,67.84916921243362,-19.353164462933236,4,0,New_Moon,Frequent,Worldwide,384400
2021,5,14,,-0.47707182879570365,-22.359325788494008,87.98291520089157,-12.634281250809181,2,1,Full_Moon,Frequent,Worldwide,384400
2021,5,17,,0.2204226541743297,-15.108808983721216,72.88054856200301,-79.29068315771352,4,1,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
2021,5,27,,0.9920249990084151,4.493964745459792,-25.98126420478883,-60.55548598375259,0,0,New_Moon,Frequent,Worldwide,384400
2021,6,13,,-0.8720333689063517,12.963270955506655,83.73269952636991,76.11707196310547,1,0,Full_Moon,Frequent,Worldwide,384400
2021,6,16,,-0.7188275554868986,4.158340013624063,18.432117413247553,-8.672456089695615,4,1,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
2021,6,29,,-0.20248934054539425,18.367715472356085,-64.44792234276738,-14.181646692713613,0,1,New_Moon,Frequent,Worldwide,384400
2021,7,1,,0.1155796967997198,2.991934002894581,3.13736472713083,76.24785266578192,3,1,Lunar_Eclipse,Partial,Southern Hemisphere,384400
2021,7,13,,-0.8463041377307727,4.499327071224567,15.731891672119247,-87.98022458113209,0,1,Full_Moon,Frequent,Worldwide,384400
2021,7,13,,-0.7754307611678195,14.278745992762513,-84.88527448232307,30.255294903234514,0,1,Lunar_Eclipse,Total,Southern Hemisphere,384400
2021,7,27,,0.9677984547775946,-6.882414788776291,75.71925545083795,-76.0203541133173,0,0,New_Moon,Frequent,Worldwide,384400
2021,8,16,,0.32601946925432257,15.24638334522221,-63.689116086996066,-12.417202407062902,0,0,Full_Moon,Frequent,Worldwide,384400
2021,8,28,,-0.9203390616614235,15.813115456917732,-84.31569257613408,-7.069662820113507,0,1,New_Moon,Frequent,Worldwide,384400
2021,9,14,,0.7022417791131872,12.759413780564483,-85.48582323933634,49.40063246640605,2,1,Full_Moon,Frequent,Worldwide,384400
2021,9,21,,-0.9045490077410738,-22.380373712919745,-64.22957555179494,-87.90347812941513,1,0,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
2021,9,29,,0.7010081991525261,-2.1181201322597367,-46.48581931049313,-25.181469825391034,4,0,New_Moon,Frequent,Worldwide,384400
2021,10,14,,-0.9782895761510144,-19.475514356100987,36.768226362083965,-53.204379178111,1,0,Full_Moon,Frequent,Worldwide,384400
2021,10,21,,0.562192654158931,16.228847344444834,56.449270846714484,64.38716748891088,0,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
2021,10,24,,-0.7867881937209207,-22.082481113885237,-63.0284574997346,-19.618697695426476,2,1,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
2021,10,28,,0.2639872626846145,-2.4545300359834386,30.52707939518082,59.650652849418464,2,0,New_Moon,Frequent,Worldwide,384400
2021,11,13,,-0.023523271219869413,-2.322183763627198,77.16652184913093,80.65745782315057,1,1,Full_Moon,Frequent,Worldwide,384400
2021,11,29,,-0.13487718110678326,16.77209527673882,-5.751752607102091,40.09763940440459,1,0,New_Moon,Frequent,Worldwide,384400
2021,12,14,,-0.8243999304014116,4.4940711817648555,-4.976037354546477,-44.22632741976591,3,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
2021,12,16,,0.43742451422398987,-11.85168631027834,-52.41190241211976,-9.23849604720185,1,1,Full_Moon,Frequent,Worldwide,384400
2021,12,18,,-0.07972669426937684,-21.850647366837702,23.725302677120624,-9.790540303761972,4,1,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
2021,12,28,,0.19270913878624807,11.264940068508988,48.134169781953005,-55.667842765263075,1,0,New_Moon,Frequent,Worldwide,384400
2022,1,12,,-0.22523416701168908,7.119957646796539,6.821303527245078,-31.243908712446455,1,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
2022,1,14,,0.4819863747412356,7.3562562240852145,-49.12295689887131,44.88646516826597,4,0,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
2022,1,16,,-0.8724407831224905,12.024356819835024,-0.6957166454023138,-13.16748196583029,1,0,Full_Moon,Frequent,Worldwide,384400
2022,1,28,,-0.47890957612881246,-10.696221372224716,25.295062586618556,81.28307777310147,0,0,New_Moon,Frequent,Worldwide,384400
2022,2,14,,-0.38236425274386887,17.825119553015067,-70.62821340006782,15.213621041777401,4,0,Full_Moon,Frequent,Worldwide,384400
2022,2,27,,-0.13734130847747705,9.095492497797391,-50.257961433982935,-60.214381727377415,2,1,New_Moon,Frequent,Worldwide,384400
2022,3,13,,0.6716180205726487,15.798122105149492,-46.661630421614824,87.18061861087452,0,1,Full_Moon,Frequent,Worldwide,384400
2022,3,18,,-0.20791816151600329,7.741730840717992,8.52873773199201,41.6215043494546,2,0,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
2022,3,28,,0.9462763490003512,-8.269933571115141,80.74380195755941,38.09386881654018,1,1,New_Moon,Frequent,Worldwide,384400
2022,4,14,,0.06292480272430723,20.347699085992435,-16.431419786589345,-49.00733125201723,0,1,Full_Moon,Frequent,Worldwide,384400
2022,4,16,,-0.2709525346122641,18.087592743426793,43.866986302031364,41.52764552426052,2,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
2022,4,19,,0.17953578655120372,-10.635353068736185,43.49863975581624,-18.69149507421473,4,1,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
2022,4,29,,-0.039379362996115,-18.26772043745986,2.8956665224756364,-20.774654381796367,0,1,New_Moon,Frequent,Worldwide,384400
2022,5,13,,-0.29976500656975014,-8.81761160184746,80.8837995997182,85.98274350312789,1,0,Full_Moon,Frequent,Worldwide,384400
2022,5,29,,-0.45600377024635796,5.944752987227439,23.102715920448986,-73.86512132200475,1,1,New_Moon,Frequent,Worldwide,384400
2022,6,13,,0.14440333518612847,21.2480976677256,71.33079632561541,-36.51431645059759,4,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
2022,6,16,,0.8602065903984817,-21.61620477890724,-87.13598438227551,1.7045749281649307,3,0,Full_Moon,Frequent,Worldwide,384400
2022,6,29,,-0.043469096913273164,6.026896020602326,-4.75268966862734,64.85827621119753,3,1,New_Moon,Frequent,Worldwide,384400
2022,7,13,,-0.23720502632820573,-7.166291317110236,-23.783678532420083,20.30868546035154,4,0,Full_Moon,Frequent,Worldwide,384400
2022,7,21,,-0.06728303170060412,23.36129058947181,-43.97760682430308,82.68885462992503,2,0,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
2022,7,28,,-0.7959189596246321,7.740809194240402,-24.502517651102508,-67.40190875691775,2,1,New_Moon,Frequent,Worldwide,384400
2022,8,11,,0.24366089273862634,0.21955437187525106,58.40771691941802,-40.38153283074026,4,0,Lunar_Eclipse,Total,Northern Hemisphere,384400
2022,8,15,,0.5821688215358316,0.12440405677790167,-42.944508829777575,-47.004634932726916,0,0,Full_Moon,Frequent,Worldwide,384400
2022,8,29,,-0.666556280696476,19.712955073286675,-85.32908056360289,28.416072470606963,2,1,New_Moon,Frequent,Worldwide,384400
2022,9,15,,0.10770019903005812,-19.261595215129216,-70.80002015492157,69.86334669414373,0,0,Full_Moon,Frequent,Worldwide,384400
2022,9,29,,-0.6014036197424202,13.221712419532988,69.42907045221767,-85.54754805813916,3,0,New_Moon,Frequent,Worldwide,384400
2022,10,13,,0.7914514195726532,0.9731494537628755,59.5115989860584,-71.58188078710438,1,0,Full_Moon,Frequent,Worldwide,384400
2022,10,20,,-0.1492567906909099,3.6437261853511025,-77.26647165514422,49.7838933428348,1,0,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
2022,10,28,,0.21394321600483668,-15.68095166435635,29.580029394751435,34.682917391242,2,0,New_Moon,Frequent,Worldwide,384400
2022,11,5,,-0.9302355369548747,17.800646857062905,-69.91295049485574,13.66676335676783,1,1,Solar_Eclipse,Total,Northern Hemisphere,384400
2022,11,12,,0.425234654488837,-5.9312703016230515,73.76158047581504,-19.00042790563937,2,0,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
2022,11,15,,0.3695058627498178,-19.507553807639393,86.06807078276861,-46.902426304269035,1,0,Full_Moon,Frequent,Worldwide,384400
2022,11,27,,0.7851343908397883,-0.8673073496269339,-66.67049420384807,28.31143035009123,3,0,New_Moon,Frequent,Worldwide,384400
2022,12,13,,-0.16189134859709475,-0.798590456449574,24.748850320164962,41.19143995652843,4,0,Full_Moon,Frequent,Worldwide,384400
2022,12,18,,-0.6670329404329576,15.982506250065565,50.732474399814464,81.86769660328784,3,0,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
2022,12,29,,0.1481169564545839,-10.755791688429573,41.93902157584577,-16.219248510828095,4,0,New_Moon,Frequent,Worldwide,384400
2023,1,16,,-0.3410236385837633,11.89115894636097,63.585445393514846,-84.7584902111933,1,0,Full_Moon,Frequent,Worldwide,384400
2023,1,20,,-0.33615073777358306,-11.115171655706947,31.27090287038662,-43.55768778080822,1,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
2023,1,22,,-0.7570246146185549,23.282857431461384,-7.481436554254074,-46.90131847202048,1,1,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
2023,1,29,,-0.46698425191146375,-3.736418575989582,-80.03425170461553,-14.431123479417792,3,1,New_Moon,Frequent,Worldwide,384400
2023,2,16,,-0.8138121133320342,-19.502615870454534,-47.45067310664089,-11.43212740908379,2,1,Full_Moon,Frequent,Worldwide,384400
2023,2,29,,-0.7791662837019513,18.469638002376865,58.581480077065436,54.445710074557496,2,0,New_Moon,Frequent,Worldwide,384400
2023,3,16,,-0.9681369549450487,3.3613147915859756,12.465731301715934,-35.49759317570926,3,1,Full_Moon,Frequent,Worldwide,384400
2023,3,28,,-0.32380809403790645,17.865692069517497,56.63900857734919,55.21941017032745,4,0,New_Moon,Frequent,Worldwide,384400
2023,4,4,,-0.9557188814736011,4.881131100073077,-74.74066306722034,72.47498815267704,0,0,Planet_Alignment (Rare Configuration - 5 Planets),Rare,Worldwide,384400
2023,4,16,,-0.1824054979627472,-2.7270198369112855,1.8931108715611487,-59.700172107982006,4,0,Full_Moon,Frequent,Worldwide,384400
2023,4,27,,-0.845038521740149,-10.65385877397764,-35.29700711147331,5.594366412985224,3,0,New_Moon,Frequent,Worldwide,384400
2023,5,13,,0.4375543967062112,-6.814798493257555,74.97676712512663,6.4634065254099085,0,1,Full_Moon,Frequent,Worldwide,384400
2023,5,29,,-0.6656843162262389,-1.271729726577842,51.337209213342305,-85.7818425853184,1,0,New_Moon,Frequent,Worldwide,384400
2023,6,15,,0.042062894025371556,4.01734811955448,36.45745703130429,-86.41288170820094,3,0,Full_Moon,Frequent,Worldwide,384400
2023,6,19,,-0.34719063179560417,-8.727287978102977,43.989635078501465,-25.712711308814804,2,1,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
2023,6,29,,-0.8359617692434405,0.2157395716859618,-40.36049324474553,38.720535576822385,0,0,New_Moon,Frequent,Worldwide,384400
2023,7,15,,-0.6336297013972174,-4.369703053593955,-7.724839892082301,66.27865078229638,0,1,Full_Moon,Frequent,Worldwide,384400
2023,7,18,,-0.27747850794337614,1.0143472767645747,-51.761573424932905,38.73849350498429,0,0,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
2023,7,28,,0.6503526606179453,3.9262913167004996,58.58004019909154,-8.152044734702173,4,0,New_Moon,Frequent,Worldwide,384400
2023,8,15,,-0.3391719882947939,-15.935212074212206,-30.540467043304147,-10.823940357562392,3,1,Full_Moon,Frequent,Worldwide,384400
2023,8,18,,-0.24149067167233107,-10.506382833068477,-66.49355911013103,-23.49790559677089,4,0,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
2023,8,19,,0.2752261877246862,0.6714946724858919,-33.46680638265934,46.78792321483854,4,0,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
2023,8,27,,0.3921590479310042,6.314128589884628,-65.00305431995028,-71.44537784404955,1,1,New_Moon,Frequent,Worldwide,384400
2023,9,13,,0.8869490595061196,7.81691647214026,63.46003755781254,14.693406571780443,0,1,Full_Moon,Frequent,Worldwide,384400
2023,9,29,,-0.27407878507162087,23.02099273858754,41.61857944557775,-88.98484916479278,2,0,New_Moon,Frequent,Worldwide,384400
2023,10,15,,-0.19394284269892736,-2.2408791986524186,10.186546493412962,63.625397670145816,3,0,Full_Moon,Frequent,Worldwide,384400
2023,10,19,,-0.8043059136092059,-18.470794552933754,82.02994668771032,80.02410738165895,2,0,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
2023,10,27,,-0.4133189137120412,17.953766940488446,-33.23994124931809,71.76880232223323,4,1,New_Moon,Frequent,Worldwide,384400
2023,11,10,,-0.034232601165418375,1.8312364833782198,42.70961134811802,35.77364631428385,2,0,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
2023,11,16,,-0.17843855517294127,-16.112158596014268,-16.92528015575583,18.67634334598054,4,1,Full_Moon,Frequent,Worldwide,384400
2023,11,25,,0.9237209143554568,-16.752782692399187,-72.43523397587042,17.969007874900868,2,0,Solar_Eclipse,Partial,Worldwide,384400
2023,11,28,,-0.23990385208248322,13.753251794094613,19.65660657194671,-12.401524851924052,3,1,New_Moon,Frequent,Worldwide,384400
2023,12,14,,0.042146356787255534,7.318040960740245,-34.68619655204362,84.57295371105826,4,1,Full_Moon,Frequent,Worldwide,384400
2023,12,17,,0.7451293326168253,22.67796720139383,71.61586027544072,-89.1201425140707,1,1,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
2023,12,24,,-0.6810142846248313,0.5550630480519168,22.86944405171458,3.5460467241238405,3,0,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
2023,12,27,,0.7651003231413169,-6.738335159766699,-7.10333707283489,62.62060925271362,2,0,New_Moon,Frequent,Worldwide,384400
2024,1,1,1.0,-0.3794561595290056,0.4032049278040263,-47.968861081535394,66.60533264773761,4,0,Full_Moon,Frequent,Worldwide,384400
2024,1,15,15.0,-0.0017453283658984,5.9814757636118605,-39.05868483602591,-49.02264473594952,1,0,New_Moon,Frequent,Worldwide,384400
2024,1,30,30.0,-0.1062640713362326,11.566893240914442,-65.3950858701964,-34.08952007879435,3,0,Full_Moon,Frequent,Worldwide,384400
2024,2,10,41.0,-0.667962452170139,15.195256821142696,-32.36763907441968,-43.16303994420792,3,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
2024,2,14,45.0,-0.9826127965436152,16.38641880525664,-40.40133520639367,60.896026105533394,3,0,New_Moon,Frequent,Worldwide,384400
2024,2,29,60.0,-0.8677654533689286,20.12093170596194,-43.19373897921337,-52.9290368002198,1,0,Full_Moon,Frequent,Worldwide,384400
2024,3,14,74.0,0.0471064507096426,22.40815581970516,-30.49275985879125,-13.922224761815585,2,0,New_Moon,Frequent,Worldwide,384400
2024,3,29,89.0,-0.6870875108044231,23.421455586233343,45.39239874690108,-37.61643762639143,0,0,Full_Moon,Frequent,Worldwide,384400
2024,4,13,104.0,0.9976842788356052,22.883923763877693,-53.84292296093216,-78.13713869039607,4,0,New_Moon,Frequent,Worldwide,384400
2024,4,22,113.0,0.2419218955996677,21.827563253501847,-41.52813971566543,-16.47374693824338,0,1,Meteor_Shower (Lyrids - Comet Thatcher),High,Northern Hemisphere,384400
2024,4,28,119.0,0.3338068592337709,20.8311525611186,-53.00187981535189,41.30193306048668,2,0,Full_Moon,Frequent,Worldwide,384400
2024,5,12,133.0,0.4524347093117827,17.666673253369908,53.83768221604157,-46.55412566407881,1,0,New_Moon,Frequent,Worldwide,384400
2024,5,14,135.0,-0.5402403204776545,17.126307007769448,14.241216663334242,-43.51955584771177,3,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
2024,5,27,148.0,-0.9998766324816608,13.150628198792935,-50.06645185991464,-40.892424468814085,0,0,Full_Moon,Frequent,Worldwide,384400
2024,6,11,163.0,0.6717205893229902,7.763825579671532,-43.68990733816245,48.77198046295598,4,0,New_Moon,Frequent,Worldwide,384400
2024,6,15,167.0,0.1512608202472192,6.224797371727072,-14.579909250907548,53.2022473397831,0,0,Lunar_Eclipse,Partial,Asia,384400
2024,6,26,178.0,-0.5135412520581704,1.862947910209676,-50.70949380726821,-51.9417333502641,0,0,Full_Moon,Frequent,Worldwide,384400
2024,7,10,192.0,-0.5402403204776551,-3.763867325306655,41.41056302497978,-36.25964251087793,3,0,New_Moon,Frequent,Worldwide,384400
2024,7,25,207.0,-0.9284858268809132,-9.543115136703658,-61.08683860767072,-52.53851033226033,0,0,Full_Moon,Frequent,Worldwide,384400
2024,8,9,222.0,0.9668233886044596,-14.690473766155256,-41.09208143244378,58.70351640321061,2,0,New_Moon,Frequent,Worldwide,384400
2024,8,21,234.0,-0.9460288101636072,-18.12236235137493,-18.42108386477152,15.464187028767595,1,1,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
2024,8,24,237.0,0.7996846584870906,-18.865115277819616,-68.4058818947548,-40.8823022144815,2,0,Full_Moon,Frequent,Worldwide,384400
2024,9,8,252.0,0.9460853588275452,-21.79061936533624,15.466999138172426,33.79087940373398,1,0,New_Moon,Frequent,Worldwide,384400
2024,9,22,266.0,0.7815204724188188,-23.22182775018699,-41.53593745229581,-16.672143707801908,2,0,Full_Moon,Frequent,Worldwide,384400
2024,10,7,281.0,-0.710799473872993,-23.2672215551049,40.79014881130249,81.55621643191384,1,0,New_Moon,Frequent,Worldwide,384400
2024,10,14,288.0,0.0975828997591494,-22.75748370168364,-61.0769710179061,65.79397720932838,0,0,Solar_Eclipse,Total,South America,384400
2024,10,22,296.0,-0.5475632234925499,-21.77199624519612,67.69725851299705,-47.207256147698125,4,0,Full_Moon,Frequent,Worldwide,384400
2024,11,6,311.0,-0.9735789028731604,-18.83515688163489,-13.987639794311235,20.175967130215227,2,0,New_Moon,Frequent,Worldwide,384400
2024,11,20,325.0,-0.4083304603813849,-14.963731723054131,54.32017914769955,-83.81827119963856,0,0,Full_Moon,Frequent,Worldwide,384400
2024,12,5,340.0,0.9952273999818312,-9.864278841482168,26.92053581977173,-70.26800143555748,3,0,New_Moon,Frequent,Worldwide,384400
2024,12,17,352.0,0.1782870296288765,-5.296586977333567,-26.93473110175901,-74.05468276267857,0,1,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Northern Hemisphere,384400
2024,12,20,355.0,-0.2096185629038214,-4.111671198772287,-79.8277066415819,49.46948177003216,3,0,Full_Moon,Frequent,Worldwide,384400
2025,1,4,4.0,0.4893824517488464,1.6116267747979078,68.48640052002551,-88.59058363611094,1,0,New_Moon,Frequent,Worldwide,384400
2025,1,12,12.0,-0.6236067565976989,4.804405711444971,21.66527823009676,1.7272616882119962,2,1,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Southern Hemisphere,384400
2025,1,18,18.0,0.4368017883677021,7.142618824078792,1.5358821161282492,-47.12868683805089,2,0,Full_Moon,Frequent,Worldwide,384400
2025,2,2,33.0,-0.0226873335727816,12.603157710799996,-16.475926094691076,-46.58306032443507,3,0,New_Moon,Frequent,Worldwide,384400
